vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,x_pos,y_pos,quat_x,quat_y,quat_z,quat_w,e1x_wf,e1y_wf,e1z_wf,e2x_wf,e2y_wf,e2z_wf,e3x_wf,e3y_wf,e3z_wf,e4x_wf,e4y_wf,e4z_wf
0.4929931163787842,-0.014962670393288136,-0.08708313852548599,0.5673068165779114,-0.1553439199924469,0.14157000184059143,0.09797324985265732,1.0402157306671143,-2.061070680618286,-0.08869650959968567,0.6741836667060852,-1.7655062675476074,-0.021921686828136444,0.8760576844215393,-1.778367042541504,-0.020274627953767776,1.1822913885116577,-2.0354316234588623,0.4,0.0,0.0,0.28410330414772034,0.17847420275211334,0.14660057425498962,-0.21745070815086365,0.23497942090034485,-0.15133757889270782,-0.2640942931175232,-0.1939505636692047,0.11935191601514816,-0.2640968859195709,-0.23229753971099854,-0.13241198658943176,-0.21033303439617157,7.714005947113037,3.1148767471313477,-0.008483567275106907,0.015609596855938435,0.3329330384731293,0.9427830576896667,7.7608418464660645,3.341042995452881,0.06665259599685669,7.9919114112854,3.1446585655212402,0.02000901848077774,7.48811674118042,3.0859670639038086,0.020006418228149414,7.616372585296631,2.8659534454345703,0.07377026975154877
0.5173304677009583,-0.026788506656885147,-0.06107190251350403,0.43333229422569275,-0.3418194651603699,0.1702209711074829,0.13615603744983673,1.0017026662826538,-2.222501754760742,-0.10021951049566269,0.723636269569397,-1.7806850671768188,-0.028450187295675278,0.9212719202041626,-1.7888109683990479,-0.06709199398756027,1.1916104555130005,-2.1985366344451904,0.4,0.0,0.0,0.28236737847328186,0.20353563129901886,0.15229105949401855,-0.18059594929218292,0.22498145699501038,-0.15164564549922943,-0.2623598873615265,-0.20305749773979187,0.12031175196170807,-0.2623637616634369,-0.21134796738624573,-0.13867215812206268,-0.18138094246387482,7.722075939178467,3.1208925247192383,-0.002819842891767621,0.014570151455700397,0.33446675539016724,0.9422907829284668,7.784048557281494,3.3674259185791016,0.10177142918109894,7.9923176765441895,3.145026683807373,0.02000749111175537,7.488606929779053,3.086258888244629,0.020003624260425568,7.645452976226807,2.8800048828125,0.10098643600940704
0.5278494358062744,-0.047176796942949295,0.0006228931597433984,0.13356538116931915,-0.2934046685695648,0.1367681473493576,0.16810904443264008,0.9470828175544739,-2.3030667304992676,-0.1047445610165596,0.7714423537254333,-1.7869106531143188,-0.0288303941488266,0.9657320976257324,-1.792974591255188,-0.10519560426473618,1.1778483390808105,-2.2961997985839844,0.4,0.0,0.0,0.2816157937049866,0.21976546943187714,0.15553051233291626,-0.15758106112480164,0.2147175818681717,-0.15153639018535614,-0.26160135865211487,-0.2125207781791687,0.12160923331975937,-0.26161280274391174,-0.1970241367816925,-0.14307627081871033,-0.16225342452526093,7.730700969696045,3.12691068649292,0.0007027757237665355,0.012325708754360676,0.335884690284729,0.9418222308158875,7.802454471588135,3.386406421661377,0.12403472512960434,7.992852687835693,3.1454415321350098,0.020014427602291107,7.489187717437744,3.0865964889526367,0.020002998411655426,7.668675899505615,2.891448974609375,0.11936236917972565
0.5203468799591064,-0.055944569408893585,0.07288048416376114,-0.2937104403972626,-0.15445420145988464,0.05070172995328903,0.17545461654663086,0.8835790157318115,-2.3015215396881104,-0.09799987822771072,0.8115241527557373,-1.7839674949645996,-0.020286284387111664,1.0013655424118042,-1.78554368019104,-0.11348865926265717,1.139732003211975,-2.3214974403381348,0.4,0.0,0.0,0.282336950302124,0.23109716176986694,0.1557033658027649,-0.15443524718284607,0.2047192007303238,-0.15086272358894348,-0.262317419052124,-0.22203105688095093,0.12296511232852936,-0.26233577728271484,-0.18750345706939697,-0.14449439942836761,-0.15703126788139343,7.739517688751221,3.1327147483825684,-0.000280703796306625,0.009868673048913479,0.3366880714893341,0.9415645003318787,7.819486141204834,3.3996500968933105,0.12790170311927795,7.993479251861572,3.1458687782287598,0.020019542425870895,7.489859104156494,3.0870113372802734,0.020001187920570374,7.686151027679443,2.9020891189575195,0.1253056824207306
0.5028043389320374,-0.044173769652843475,0.12987637519836426,-0.5157985687255859,-0.11242789030075073,-0.0016256356611847878,0.1506771296262741,0.8215369582176208,-2.2237324714660645,-0.08430754393339157,0.8430753946304321,-1.771755337715149,-0.0073593975976109505,1.028733491897583,-1.768524169921875,-0.09572760760784149,1.0767288208007812,-2.260819911956787,0.4,0.0,0.0,0.2843823730945587,0.23931609094142914,0.15245071053504944,-0.1712387353181839,0.19526571035385132,-0.1499701589345932,-0.2643585205078125,-0.23139387369155884,0.12393969297409058,-0.26437994837760925,-0.18119844794273376,-0.14425697922706604,-0.16942012310028076,7.748071193695068,3.1384239196777344,-0.004284525290131569,0.007285973522812128,0.336777001619339,0.9415464997291565,7.836409091949463,3.408071517944336,0.11314363777637482,7.994155406951904,3.146317958831787,0.020023837685585022,7.490563869476318,3.087491035461426,0.02000243216753006,7.699470043182373,2.911971092224121,0.11496224999427795
0.48771265149116516,-0.028803840279579163,0.12980541586875916,-0.20967373251914978,0.05349644646048546,0.0976802185177803,0.10516782850027084,0.7621400356292725,-2.0685267448425293,-0.0743090882897377,0.8694775104522705,-1.7558531761169434,0.002982683479785919,1.0478336811065674,-1.7445528507232666,-0.060666151344776154,1.0023318529129028,-2.1216957569122314,0.4,0.0,0.0,0.28694647550582886,0.2433200478553772,0.14620445668697357,-0.20571619272232056,0.18606075644493103,-0.14951132237911224,-0.2669275999069214,-0.24032071232795715,0.12475235760211945,-0.26693961024284363,-0.1792016625404358,-0.1412808746099472,-0.19799645245075226,7.7561421394348145,3.1441779136657715,-0.007665903307497501,0.00591153372079134,0.33719298243522644,0.9413858652114868,7.851298809051514,3.411620616912842,0.0812302827835083,7.994816303253174,3.146801471710205,0.020018868148326874,7.491267681121826,3.08797550201416,0.020006857812404633,7.707396030426025,2.9212489128112793,0.0889500230550766
0.48685333132743835,-0.021596834063529968,-0.008745386265218258,-0.4299713969230652,-0.09377477318048477,0.14652615785598755,0.06212084740400314,0.7093687057495117,-1.8528249263763428,-0.06679114699363708,0.8991137146949768,-1.746593713760376,0.014520922675728798,1.0657223463058472,-1.729318380355835,-0.015134097076952457,0.937770426273346,-1.9294915199279785,0.4,0.0,0.0,0.28792262077331543,0.23916447162628174,0.13775143027305603,-0.2508482336997986,0.17666564881801605,-0.14953863620758057,-0.26791056990623474,-0.24769465625286102,0.1259441077709198,-0.26792216300964355,-0.18545132875442505,-0.1346125304698944,-0.2360062301158905,7.7639594078063965,3.150003433227539,-0.011041700839996338,0.004702005069702864,0.33849430084228516,0.9408919811248779,7.86055326461792,3.4085469245910645,0.03707437962293625,7.995400905609131,3.147284984588623,0.02001204341650009,7.492799282073975,3.089284896850586,0.02000047266483307,7.70676851272583,2.928098201751709,0.05191638320684433
0.4574365019798279,-0.028943007811903954,-0.18245965242385864,1.1841700077056885,-0.5579290390014648,0.18787077069282532,0.04384680464863777,0.7191175818443298,-1.7789644002914429,-0.07205703109502792,0.9547922015190125,-1.830584168434143,0.010555434040725231,1.1331439018249512,-1.8350520133972168,0.008906875737011433,0.9132047295570374,-1.77817702293396,0.4,0.0,0.0,0.2851148843765259,0.23066747188568115,0.13469254970550537,-0.26508888602256775,0.17503392696380615,-0.1486586481332779,-0.2530018389225006,-0.24629154801368713,0.12599875032901764,-0.25107625126838684,-0.1975405067205429,-0.12798455357551575,-0.2651628255844116,7.771568775177002,3.1556849479675293,-0.008274879306554794,0.0029151621274650097,0.3401243984699249,0.9403396248817444,7.862698078155518,3.4067726135253906,0.020025990903377533,8.001201629638672,3.153395652770996,0.03211304545402527,7.501662731170654,3.094973087310791,0.034038640558719635,7.701610088348389,2.9309449195861816,0.01995205134153366
0.41314080357551575,-0.04692508652806282,-0.14780853688716888,0.10508454591035843,-0.17349611222743988,0.06075495481491089,0.04025590419769287,0.7616974711418152,-1.7959990501403809,-0.0770430639386177,0.988041341304779,-1.9957077503204346,0.028503941372036934,1.1773862838745117,-2.001607894897461,0.008429004810750484,0.9658521413803101,-1.8062636852264404,0.4,0.0,0.0,0.2818441390991211,0.222849041223526,0.13513627648353577,-0.2618274986743927,0.18922904133796692,-0.14611847698688507,-0.22386033833026886,-0.2296186089515686,0.13133473694324493,-0.2238524854183197,-0.20596745610237122,-0.12667933106422424,-0.26183566451072693,7.7786688804626465,3.1603918075561523,-0.004710978362709284,0.0009922008030116558,0.3410630524158478,0.9400280714035034,7.863017559051514,3.4069862365722656,0.02001665160059929,8.017568588256836,3.1696081161499023,0.05798380449414253,7.518255710601807,3.1139321327209473,0.05799165368080139,7.7018513679504395,2.9311118125915527,0.020008467137813568
0.4188951551914215,-0.04118657112121582,-0.12423978000879288,0.12737758457660675,-0.11954838037490845,0.12663686275482178,0.03967022895812988,0.7999904751777649,-1.8124804496765137,-0.1020645871758461,0.9776517152786255,-2.1741366386413574,0.06358121335506439,1.1818546056747437,-2.1686794757843018,0.0102608697488904,1.0078548192977905,-1.8229862451553345,0.4,0.0,0.0,0.2792418301105499,0.21522043645381927,0.13561412692070007,-0.2592324912548065,0.2091977894306183,-0.14743968844413757,-0.1875506341457367,-0.2080422341823578,0.1381133645772934,-0.19289663434028625,-0.21395215392112732,-0.12552118301391602,-0.25924545526504517,7.7855544090271,3.164991855621338,-0.003095051506534219,0.0003997540334239602,0.34186044335365295,0.9397456049919128,7.863333225250244,3.407193183898926,0.02000933140516281,8.04058837890625,3.1864304542541504,0.09169119596481323,7.537397861480713,3.1371493339538574,0.08634519577026367,7.7022624015808105,2.9313392639160156,0.019996367394924164
0.4343555271625519,-0.031089767813682556,-0.06901833415031433,-0.01641804538667202,-0.07920686155557632,0.12809741497039795,0.03846898302435875,0.8368545770645142,-1.8244510889053345,-0.15255168080329895,0.912864625453949,-2.2833776473999023,0.10307438671588898,1.1537376642227173,-2.2797205448150635,0.013439863920211792,1.0477986335754395,-1.8328734636306763,0.4,0.0,0.0,0.27742111682891846,0.20750024914741516,0.1356925666332245,-0.2574121057987213,0.22816288471221924,-0.1526670753955841,-0.15807324647903442,-0.1907217800617218,0.14397819340229034,-0.16914552450180054,-0.22229380905628204,-0.12428906559944153,-0.2574237287044525,7.7925333976745605,3.1699562072753906,-0.001976496772840619,-0.000244568451307714,0.34320521354675293,0.9392584562301636,7.863667011260986,3.407461643218994,0.020009011030197144,8.065372467041016,3.2003555297851562,0.11934787034988403,7.5539164543151855,3.1570539474487305,0.10827559232711792,7.702739238739014,2.9316301345825195,0.019997380673885345
0.44311031699180603,-0.014855378307402134,0.009220194071531296,0.09596920013427734,0.08682234585285187,0.07181315124034882,0.03710174188017845,0.869556725025177,-1.829609990119934,-0.19960391521453857,0.813747227191925,-2.2882628440856934,0.12693126499652863,1.101875901222229,-2.3042526245117188,0.015277154743671417,1.0779469013214111,-1.8294003009796143,0.4,0.0,0.0,0.2770192623138428,0.19952644407749176,0.13569869101047516,-0.25700974464416504,0.24510297179222107,-0.15858541429042816,-0.14751332998275757,-0.17960608005523682,0.14760912954807281,-0.1615823209285736,-0.23066310584545135,-0.12344886362552643,-0.257016122341156,7.799523830413818,3.1753129959106445,-0.001361220725812018,0.00017885747365653515,0.3441639244556427,0.9389086961746216,7.864083766937256,3.4078145027160645,0.02000952884554863,8.089052200317383,3.212700843811035,0.1295059323310852,7.5670695304870605,3.1718783378601074,0.11543694138526917,7.703286647796631,2.9320363998413086,0.020003125071525574
0.4547620415687561,-0.001824632752686739,0.07786668837070465,0.13513025641441345,0.2719602882862091,0.03057434782385826,0.03393205627799034,0.8967282772064209,-1.8286815881729126,-0.21305865049362183,0.7216351628303528,-2.2114574909210205,0.12588045001029968,1.036826491355896,-2.2438786029815674,0.013587629422545433,1.0949257612228394,-1.8111647367477417,0.4,0.0,0.0,0.2780737578868866,0.1912853866815567,0.13564661145210266,-0.25806310772895813,0.2588426172733307,-0.16232067346572876,-0.15769286453723907,-0.1733168661594391,0.1493232548236847,-0.17167946696281433,-0.23898844420909882,-0.12311017513275146,-0.2580726146697998,7.806477069854736,3.181039810180664,-0.0007071635336615145,0.0026224239263683558,0.3446083664894104,0.9387426376342773,7.864566326141357,3.408230781555176,0.02001064643263817,8.108863830566406,3.2247438430786133,0.12038089334964752,7.577712535858154,3.182760715484619,0.10639429092407227,7.703903675079346,2.9325437545776367,0.020001128315925598
0.46965304017066956,-0.003168901428580284,0.11924121528863907,-0.1563013345003128,0.610383927822113,-0.03742619603872299,0.034224867820739746,0.9195855855941772,-1.8272868394851685,-0.18758541345596313,0.6639716625213623,-2.107224464416504,0.09576331079006195,0.9592903256416321,-2.112643003463745,0.01368478313088417,1.0965960025787354,-1.7780219316482544,0.4,0.0,0.0,0.2800925076007843,0.18264396488666534,0.1356877088546753,-0.26008230447769165,0.2654106914997101,-0.16162650287151337,-0.1805855631828308,-0.17079505324363708,0.14639343321323395,-0.19743043184280396,-0.24738715589046478,-0.12306691706180573,-0.2600926458835602,7.813599109649658,3.1870250701904297,-0.0024596487637609243,0.007146264426410198,0.34457576274871826,0.9387282133102417,7.865084171295166,3.408653736114502,0.02001021057367325,8.120546340942383,3.23549222946167,0.0995069369673729,7.588653087615967,3.188155174255371,0.08266207575798035,7.704580783843994,2.933133602142334,0.019999854266643524
0.48308879137039185,-0.008405724540352821,0.10870075225830078,-0.417876273393631,0.552926778793335,-0.17093144357204437,0.043776631355285645,0.942963719367981,-1.8270447254180908,-0.12982629239559174,0.6427154541015625,-1.9822443723678589,0.043449170887470245,0.8842955827713013,-1.958264946937561,0.019471386447548866,1.0901561975479126,-1.737038016319275,0.4,0.0,0.0,0.2822222411632538,0.1734144538640976,0.1361481100320816,-0.2622092664241791,0.26207077503204346,-0.15601806342601776,-0.21315248310565948,-0.17185959219932556,0.1352456510066986,-0.2292645275592804,-0.2557995021343231,-0.12346863746643066,-0.26221930980682373,7.821016788482666,3.193148136138916,-0.008111493661999702,0.011453963816165924,0.34349876642227173,0.9390482902526855,7.865650653839111,3.409057140350342,0.020012982189655304,8.121902465820312,3.243056297302246,0.0690697580575943,7.602453708648682,3.185579299926758,0.05295770987868309,7.705261707305908,2.9337668418884277,0.020002923905849457
0.4869253635406494,-0.0028833295218646526,-0.0750856027007103,-0.524874746799469,0.18907281756401062,-0.20691166818141937,0.06067195162177086,0.9666955471038818,-1.8547658920288086,-0.06821122020483017,0.6357682943344116,-1.7688745260238647,-0.016624145209789276,0.8196224570274353,-1.7919856309890747,0.023739991709589958,1.1160345077514648,-1.7859368324279785,0.4,0.0,0.0,0.2822829782962799,0.16928929090499878,0.13842815160751343,-0.25806519389152527,0.24560979008674622,-0.14812681078910828,-0.2621249258518219,-0.17692342400550842,0.11851730197668076,-0.2624449133872986,-0.2560710906982422,-0.12424701452255249,-0.25190621614456177,7.828514575958252,3.1992745399475098,-0.012660876847803593,0.013752791099250317,0.341623455286026,0.9396510720252991,7.8693718910217285,3.414104461669922,0.024217776954174042,8.111907958984375,3.2434744834899902,0.020158056169748306,7.616785526275635,3.1764917373657227,0.01983807235956192,7.71203088760376,2.939579963684082,0.030376754701137543
0.4625310003757477,0.012976008467376232,-0.12522846460342407,-0.03986596688628197,0.280863881111145,0.01930718868970871,0.07937175035476685,0.9866564273834229,-1.9892699718475342,-0.06673076003789902,0.6768953800201416,-1.8007797002792358,-0.01694994792342186,0.8570256233215332,-1.8077669143676758,0.00953131727874279,1.158512830734253,-1.9503188133239746,0.4,0.0,0.0,0.2793630361557007,0.1809438169002533,0.14126987755298615,-0.23453789949417114,0.23673513531684875,-0.14782220125198364,-0.25935813784599304,-0.18602514266967773,0.118138387799263,-0.25934427976608276,-0.24069787561893463,-0.12814104557037354,-0.22449225187301636,7.835648059844971,3.2053961753845215,-0.014104180969297886,0.01573149673640728,0.3408152461051941,0.9398928880691528,7.883991718292236,3.4298081398010254,0.04482513666152954,8.11210823059082,3.243664264678955,0.02000490576028824,7.617137432098389,3.1768455505371094,0.020018771290779114,7.733023166656494,2.9527626037597656,0.05487077683210373
0.4881596267223358,0.015491446480154991,-0.10259261727333069,0.49113893508911133,0.04515942186117172,0.17260535061359406,0.10317953675985336,0.9782708883285522,-2.1636979579925537,-0.0782000944018364,0.7205027341842651,-1.8282053470611572,-0.023877423256635666,0.8909697532653809,-1.8169547319412231,-0.03474310785531998,1.1788649559020996,-2.122110366821289,0.4,0.0,0.0,0.2767854630947113,0.20054127275943756,0.14515668153762817,-0.19963973760604858,0.22744044661521912,-0.148604154586792,-0.25678423047065735,-0.19453968107700348,0.11824650317430496,-0.2567765712738037,-0.22093620896339417,-0.13556891679763794,-0.19318877160549164,7.842600345611572,3.21163272857666,-0.01126204151660204,0.018436184152960777,0.34190985560417175,0.9394844770431519,7.902934551239014,3.451730728149414,0.07714572548866272,8.11235237121582,3.243973731994629,0.020001228898763657,7.617564678192139,3.1771817207336426,0.020008902996778488,7.76047945022583,2.965771198272705,0.08359669148921967
0.5194310545921326,-0.004651520401239395,-0.04615652561187744,0.4551871120929718,-0.06245426833629608,0.17902536690235138,0.13944213092327118,0.9499973654747009,-2.293377637863159,-0.09233145415782928,0.7681810259819031,-1.8462241888046265,-0.03182927146553993,0.9293034076690674,-1.8225088119506836,-0.08823352307081223,1.1835359334945679,-2.2480640411376953,0.4,0.0,0.0,0.27498242259025574,0.2155694216489792,0.15014062821865082,-0.16797585785388947,0.21737346053123474,-0.14940862357616425,-0.25497567653656006,-0.20357173681259155,0.1188337504863739,-0.25497961044311523,-0.20618081092834473,-0.14234429597854614,-0.16778787970542908,7.8502678871154785,3.2181925773620605,-0.006353695876896381,0.01977471075952053,0.3436107039451599,0.9388824701309204,7.917995929718018,3.4720139503479004,0.10700656473636627,8.11273193359375,3.244394302368164,0.020006738603115082,7.6180806159973145,3.1775479316711426,0.02000279724597931,7.784677982330322,2.976386070251465,0.10719453543424606
0.5215783715248108,-0.020863378420472145,0.040178488940000534,0.048341453075408936,0.031560465693473816,0.10947362333536148,0.17180971801280975,0.9056128263473511,-2.3463354110717773,-0.09752372652292252,0.8115973472595215,-1.853940725326538,-0.03281424194574356,0.962689220905304,-1.8175143003463745,-0.12247606366872787,1.160971999168396,-2.321485757827759,0.4,0.0,0.0,0.27469602227211,0.22561421990394592,0.15363135933876038,-0.1516401171684265,0.20719945430755615,-0.14964480698108673,-0.25467875599861145,-0.21294739842414856,0.11964105814695358,-0.25469380617141724,-0.1945628970861435,-0.14599353075027466,-0.15171949565410614,7.858453273773193,3.22471284866333,-0.004397563170641661,0.020420610904693604,0.3448736071586609,0.9384166598320007,7.930891513824463,3.487880229949951,0.12305589765310287,8.11324691772461,3.2448530197143555,0.020017266273498535,7.618709087371826,3.1779870986938477,0.020002223551273346,7.8047308921813965,2.9874730110168457,0.12297652661800385
0.5120670199394226,-0.020648593083024025,0.12478191405534744,-0.2923179864883423,0.07487211376428604,0.026578426361083984,0.17837922275066376,0.8478904366493225,-2.318763256072998,-0.09209003299474716,0.8463560342788696,-1.849920630455017,-0.026287389919161797,0.9874029159545898,-1.800630807876587,-0.12639926373958588,1.108858346939087,-2.3226983547210693,0.4,0.0,0.0,0.27617713809013367,0.23385649919509888,0.15453815460205078,-0.15528273582458496,0.1974259614944458,-0.14944010972976685,-0.2561563551425934,-0.22232820093631744,0.12028488516807556,-0.25617560744285583,-0.18582110106945038,-0.14717043936252594,-0.15036320686340332,7.866653919219971,3.2310943603515625,-0.0065286532044410706,0.020470481365919113,0.3453962802886963,0.9382109642028809,7.944483280181885,3.500377655029297,0.12089439481496811,8.113851547241211,3.2453393936157227,0.020020775496959686,7.61940336227417,3.178506851196289,0.020001523196697235,7.820616245269775,2.9985666275024414,0.12581393122673035
0.5010514259338379,-0.010014969855546951,0.17509981989860535,-0.5779933333396912,-0.044080786406993866,0.006941611412912607,0.15043357014656067,0.7869865298271179,-2.207775115966797,-0.08021733909845352,0.8743196725845337,-1.8335436582565308,-0.015364234335720539,1.008698582649231,-1.777657389640808,-0.1031074970960617,1.0404407978057861,-2.2401504516601562,0.4,0.0,0.0,0.27895036339759827,0.24031482636928558,0.15179991722106934,-0.17992067337036133,0.18803748488426208,-0.14922766387462616,-0.258929580450058,-0.2316208928823471,0.12059661000967026,-0.25894519686698914,-0.18076275289058685,-0.14669688045978546,-0.16696040332317352,7.874623775482178,3.2375054359436035,-0.011133025400340557,0.01898081973195076,0.34549999237060547,0.93816077709198,7.959083080291748,3.5089111328125,0.09902968257665634,8.114534378051758,3.245879650115967,0.020020775496959686,7.620110034942627,3.1790714263916016,0.02000516653060913,7.83218240737915,3.008608341217041,0.11198996007442474
0.4975500702857971,0.0015303741674870253,0.13406282663345337,-0.7784909605979919,-0.08397014439105988,0.08860838413238525,0.10517402738332748,0.7322148084640503,-2.031494379043579,-0.06441579014062881,0.8998674154281616,-1.8108021020889282,0.0006960948230698705,1.0316509008407593,-1.7568910121917725,-0.06259957700967789,0.9743487238883972,-2.083346366882324,0.4,0.0,0.0,0.28168371319770813,0.2419874221086502,0.14407318830490112,-0.2196153700351715,0.17868460714817047,-0.14944332838058472,-0.2616673409938812,-0.24071002006530762,0.12087804079055786,-0.26167502999305725,-0.18217147886753082,-0.1446712613105774,-0.1984168291091919,7.882308483123779,3.2440361976623535,-0.017965000122785568,0.015693150460720062,0.34606704115867615,0.9379066228866577,7.972721576690674,3.5107579231262207,0.06206833943724632,8.115236282348633,3.246469020843506,0.020016364753246307,7.620773792266846,3.1795969009399414,0.02000868320465088,7.837764263153076,3.015711784362793,0.08326687663793564
0.5051776170730591,0.0065101697109639645,-0.04816819354891777,-1.1551634073257446,-0.15530569851398468,0.20383866131305695,0.07769156992435455,0.6943320631980896,-1.8273563385009766,-0.04553968459367752,0.9287934899330139,-1.8114275932312012,0.021731892600655556,1.0795974731445312,-1.8038086891174316,-0.0063782925717532635,0.918801486492157,-1.8791922330856323,0.4,0.0,0.0,0.2819877862930298,0.23492605984210968,0.13525360822677612,-0.2622929513454437,0.17206251621246338,-0.14979518949985504,-0.2595096230506897,-0.24465402960777283,0.12134096026420593,-0.25445324182510376,-0.19227123260498047,-0.1388743370771408,-0.23784935474395752,7.889862537384033,3.250654697418213,-0.026866203173995018,0.010541402734816074,0.34753257036209106,0.9372237324714661,7.979811191558838,3.506375312805176,0.019694838672876358,8.117990493774414,3.2492542266845703,0.022478163242340088,7.625244617462158,3.183152198791504,0.02753455936908722,7.8346171379089355,3.019998550415039,0.04413842409849167
0.4637939929962158,-0.021361365914344788,-0.14840924739837646,0.7719779014587402,-0.9459141492843628,0.18367956578731537,0.05882592126727104,0.7458001971244812,-1.8352315425872803,-0.06365799903869629,0.9813775420188904,-1.9243561029434204,0.018327724188566208,1.1569277048110962,-1.9552408456802368,0.0014057648368179798,0.9293957352638245,-1.7837263345718384,0.4,0.0,0.0,0.2791488468647003,0.22640997171401978,0.13455335795879364,-0.25912201404571533,0.17785808444023132,-0.14867742359638214,-0.23812657594680786,-0.23599277436733246,0.12460434436798096,-0.23089666664600372,-0.20429444313049316,-0.13367213308811188,-0.25912657380104065,7.897266864776611,3.2567787170410156,-0.017069658264517784,0.006107702851295471,0.3496303856372833,0.936712384223938,7.980143070220947,3.5067739486694336,0.02002684772014618,8.129043579101562,3.2609987258911133,0.04102226346731186,7.637345790863037,3.196281909942627,0.048252180218696594,7.830520153045654,3.021939754486084,0.020022273063659668
0.4408891201019287,-0.022144151851534843,-0.12945522367954254,0.027227740734815598,-0.51364666223526,0.07576864957809448,0.05420912429690361,0.7927331924438477,-1.8418035507202148,-0.08144832402467728,0.9990232586860657,-2.091414451599121,0.05553039163351059,1.1986151933670044,-2.1255786418914795,2.2501439161715098e-05,0.9917411804199219,-1.8138129711151123,0.4,0.0,0.0,0.2763887047767639,0.21842963993549347,0.1346464455127716,-0.25638335943222046,0.19594469666481018,-0.14856687188148499,-0.20477032661437988,-0.2182348072528839,0.13339632749557495,-0.20143774151802063,-0.21301525831222534,-0.132703959941864,-0.25638213753700256,7.904292583465576,3.2621188163757324,-0.01258475799113512,0.0007986955461092293,0.3506676256656647,0.9364152550697327,7.9805521965026855,3.507120132446289,0.02000533416867256,8.149625778198242,3.2788009643554688,0.07161837816238403,7.6521172523498535,3.2193565368652344,0.07495096325874329,7.83083963394165,3.0221385955810547,0.020006567239761353
0.4530590772628784,-0.002816274994984269,-0.10022898763418198,-0.04683062806725502,-0.2326750010251999,0.11703789234161377,0.05389463156461716,0.8359187841415405,-1.853196620941162,-0.12328913807868958,0.9620866179466248,-2.2373971939086914,0.10334808379411697,1.1967264413833618,-2.2629706859588623,0.0023533718194812536,1.0402684211730957,-1.8295109272003174,0.4,0.0,0.0,0.27413037419319153,0.21027211844921112,0.1345173865556717,-0.2541236877441406,0.2164505422115326,-0.15271729230880737,-0.16995155811309814,-0.2005944848060608,0.14096929132938385,-0.17410385608673096,-0.22164036333560944,-0.13207711279392242,-0.2541320323944092,7.9111647605896,3.267773151397705,-0.01153955515474081,-0.0022254374343901873,0.3515489995479584,0.9360957145690918,7.9809088706970215,3.5074501037597656,0.020006690174341202,8.17463493347168,3.2952890396118164,0.10417882353067398,7.667364597320557,3.2418508529663086,0.10002652555704117,7.83125638961792,3.0224499702453613,0.01999833434820175
0.4737914502620697,0.01625705696642399,-0.03843466937541962,-0.16491511464118958,-0.08042725920677185,0.12953941524028778,0.05281385779380798,0.8758288621902466,-1.8630837202072144,-0.17300646007061005,0.8803838491439819,-2.3026211261749268,0.1396363228559494,1.1624902486801147,-2.330836057662964,0.005458238534629345,1.0793476104736328,-1.8322815895080566,0.4,0.0,0.0,0.2728612422943115,0.20189015567302704,0.1338312029838562,-0.2528543472290039,0.23431941866874695,-0.15801991522312164,-0.14738960564136505,-0.1878345012664795,0.14547643065452576,-0.15860070288181305,-0.2306130975484848,-0.13164323568344116,-0.25286370515823364,7.918033123016357,3.2740249633789062,-0.01181310135871172,-0.0036831721663475037,0.35283562541007996,0.9356034994125366,7.9812750816345215,3.507843017578125,0.020006895065307617,8.198347091674805,3.3100838661193848,0.12547163665294647,7.680911540985107,3.2592415809631348,0.11426053941249847,7.831776142120361,3.022883415222168,0.01999753713607788
0.4935888648033142,0.03133055195212364,0.03570834547281265,-0.56078040599823,0.24971339106559753,0.08513438701629639,0.05749211087822914,0.9117913842201233,-1.8706647157669067,-0.20138105750083923,0.7802926301956177,-2.279670476913452,0.15793941915035248,1.102143406867981,-2.310824155807495,0.01364322192966938,1.1031819581985474,-1.816834807395935,0.4,0.0,0.0,0.27300789952278137,0.19309385120868683,0.1329343467950821,-0.2530023753643036,0.2501583993434906,-0.1632084846496582,-0.14289861917495728,-0.17955732345581055,0.14754024147987366,-0.16118110716342926,-0.23978418111801147,-0.13161367177963257,-0.2530076205730438,7.924976825714111,3.2808356285095215,-0.01600656472146511,-0.004009174183011055,0.3538742661476135,0.9351475238800049,7.981689929962158,3.50830078125,0.02000552788376808,8.220514297485352,3.324126720428467,0.1301092803478241,7.6927266120910645,3.2725415229797363,0.11182679235935211,7.832396030426025,3.0234498977661133,0.020000271499156952
